Airline,Flight Number,Country,City,Airport,Year,Month,Day,Hour,Minute,Terminal,Direction
Elal,LY0001,United States,New York,John F Kennedy,2020,5,10,0,45,3,INCOMING
Elal,LY0001,England,London,Heathrow,2020,5,20,0,45,3,INCOMING
Elal,LY0001,United States,New York,John F Kennedy,2020,5,20,0,45,1,INCOMING
Elal,LY0001,United States,New York,John F Kennedy,2020,5,20,0,45,3,INCOMING
Elal,LY0001,United States,New York,John F Kennedy,2020,5,20,0,45,3,OUTGOING
Turkish,LY0001,United States,New York,John F Kennedy,2021,6,15,0,45,3,INCOMING
Elal,LY0001,United States,New York,John F Kennedy,2022,11,10,0,45,3,INCOMING
ELal,LY0001,France,Marseille,Marseille,2020,6,14,0,45,3,OUTGOING
elal,KSL6213,france,paris,CDG,2020,7,1,13,37,3,INCOMING
